"1000","SD",10
"1000","ACSO",10
"1000","LOGICA",10
"1000","MATE",10
"1000","IPROG",7
"1000","SO",10
"1000","FAI",8
"1000","PS",10
"1001","SD",10
"1001","ACSO",9
"1001","LOGICA",8
"1001","MATE",7
"1001","IPROG",6
"1001","SO",5
"1001","FAI",6
"1001","PS",7
"1002","SD",5
"1002","ACSO",6
"1002","LOGICA",7
"1002","MATE",8
"1002","IPROG",8
"1002","SO",10
"1002","FAI",10
"1002","PS",10
"1003","SD",10
"1003","ACSO",10
"1003","LOGICA",8
"1003","MATE",9
"1003","IPROG",6
"1003","SO",8
"1003","FAI",8
"1003","PS",9
"1004","SD",6
"1004","ACSO",7
"1004","LOGICA",8
"1004","MATE",9
"1004","IPROG",9
"1004","SO",8
"1004","FAI",10
"1004","PS",10
"1005","SD",5
"1005","ACSO",6
"1005","LOGICA",7
"1005","MATE",6
"1005","IPROG",8
"1005","SO",5
"1005","FAI",7
"1005","PS",7
"1006","SD",6
"1006","ACSO",5
"1006","LOGICA",6
"1006","MATE",5
"1006","IPROG",8
"1006","SO",8
"1006","FAI",9
"1006","PS",9
"1007","SD",7
"1007","ACSO",7
"1007","LOGICA",8
"1007","MATE",8
"1007","IPROG",9
"1007","SO",9
"1007","FAI",10
"1007","PS",10
"1008","SD",8
"1008","ACSO",7
"1008","LOGICA",6
"1008","MATE",7
"1008","IPROG",8
"1008","SO",10
"1008","FAI",8
"1008","PS",5
"1009","SD",6
"1009","ACSO",7
"1009","LOGICA",6
"1009","MATE",7
"1009","IPROG",8
"1009","SO",8
"1009","FAI",9
"1009","PS",10
"1010","SD",10
"1010","ACSO",10
"1010","LOGICA",8
"1010","MATE",9
"1010","IPROG",10
"1010","SO",9
"1010","FAI",10
"1010","PS",8
"1011","SD",7
"1011","ACSO",8
"1011","LOGICA",6
"1011","MATE",8
"1011","IPROG",9
"1011","SO",10
"1011","FAI",8
"1011","PS",8
"1012","SD",9
"1012","ACSO",8
"1012","LOGICA",7
"1012","MATE",7
"1012","IPROG",8
"1012","SO",6
"1012","FAI",8
"1012","PS",10
"1013","SD",5
"1013","ACSO",7
"1013","LOGICA",8
"1013","MATE",9
"1013","IPROG",10
"1013","SO",7
"1013","FAI",7
"1013","PS",6
"1014","SD",10
"1014","ACSO",7
"1014","LOGICA",8
"1014","MATE",6
"1014","IPROG",5
"1014","SO",8
"1014","FAI",9
"1014","PS",10
"1015","SD",7
"1015","ACSO",7
"1015","LOGICA",5
"1015","MATE",10
"1015","IPROG",8
"1015","SO",10
"1015","FAI",9
"1015","PS",10
